465	348	198	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
420	361	108	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
483	323	294	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
285	229	239	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
466	222	250	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
276	205	149	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
249	182	144	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
196	152	119	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
272	194	253	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
329	205	169	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
416	253	221	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
306	209	193	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
520	305	221	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
618	368	201	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
503	250	213	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
224	193	116	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
371	214	205	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
252	181	287	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
429	306	210	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
456	301	208	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
284	222	304	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
288	268	157	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
655	407	132	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
429	300	94	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
341	217	231	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
423	207	237	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
276	221	222	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
277	187	207	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
365	282	292	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
346	241	221	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
433	264	234	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	3	2090040
393	350	80	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
249	214	146	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	5	2090040
215	159	275	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
284	222	243	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
276	247	94	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
397	290	218	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	1	2090040
426	283	191	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
313	252	133	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
488	264	256	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	4	2090040
306	194	181	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
294	244	149	13000	TRUE	FALSE	FALSE	1100	0	0	0	0	0	0	FULL	2	2090040
